passer,targeted_receiver,n_plays,mean_RTS,std_RTS,min_RTS,max_RTS,mean_temporal_score,mean_spatial_score,mean_temporal_error_sec,mean_spatial_error_yards,completion_rate,completions,mean_epa,total_epa,mean_yards
Geno Smith,DK Metcalf,51,60.15856217147869,25.224625886032623,3.7287832524831472,99.46848899012907,71.68050071177537,48.63662363118202,0.1784313725490196,4.428933310554294,0.5882352941176471,30,0.29391053492002517,14.989437280921283,9.03921568627451
Justin Herbert,Donald Parham,14,60.13020635935762,22.667357248748356,23.16835049472088,89.7105382180009,75.90474237094486,44.35567034777039,0.16428571428571428,4.789211887684432,0.7857142857142857,11,0.6170369198579079,8.63851687801071,7.857142857142857
Kyler Murray,Rondale Moore,14,60.08770608136831,21.626699996217937,16.126848137767695,94.72285497342446,77.52877130674119,42.64664085599543,0.1142857142857143,6.364239104941652,0.7142857142857143,10,0.6529465556710164,9.14125177939423,10.214285714285714
Patrick Mahomes,Travis Kelce,59,60.086757152981626,25.74771287807209,2.699926125991165,96.79168549480345,64.40040673304016,55.7731075729231,0.3,4.165558984858158,0.7796610169491526,46,0.5951679854493951,35.11491114151431,9.372881355932204
Matthew Stafford,Van Jefferson,12,59.98800120674999,11.665739490159776,42.32843553783584,84.50067781292363,74.70065628493778,45.27534612856223,0.05000000000000001,6.9551960525054914,0.4166666666666667,5,-0.7382963758476152,-8.859556510171382,3.8333333333333335
Anthony Richardson,Michael Pittman,10,59.96247761193176,22.77640411780174,34.19396984924623,93.84541984732824,58.82265816887828,61.102297054985264,0.37,3.833966360714694,0.8,8,0.015060465328860479,0.15060465328860478,5.3
C.J. Stroud,Nico Collins,54,59.80995595544999,23.172609798735557,6.06385548892697,98.99497487437186,80.03738620186465,39.58252570903534,0.1425925925925926,5.928530545264845,0.8333333333333334,45,0.9252544868935794,49.963742292253286,13.407407407407407
Joshua Dobbs,Marquise Brown,37,59.71229217707229,24.930371994369555,6.448681769037822,99.90458015267176,79.96905251812268,39.4555318360219,0.14054054054054055,5.88928845496667,0.6486486486486487,24,0.3489026839292694,12.909399305382967,6.918918918918919
P.J. Walker,David Njoku,9,59.52679626169447,26.372350001035795,1.3827033277494738,96.35535307517084,84.36732922901021,34.68626329437873,0.2,8.209679651252637,0.3333333333333333,3,-0.4465179847320538,-4.018661862588484,7.333333333333333
Justin Herbert,Gerald Everett,16,59.403766332490044,21.25086004410838,13.1918124900529,97.49670619235836,62.41815535506563,56.38937730991446,0.325,4.555821215990666,0.75,12,0.5000745268116585,8.001192428986537,9.375
Andy Dalton,D.J. Chark,5,59.38967504784881,26.947543467713498,19.30027232181148,92.581106870229,85.71629213483146,33.063057960866175,0.04,6.113722825509813,0.4,2,-0.5002536410233013,-2.5012682051165065,2.2
Baker Mayfield,Mike Evans,83,59.37341801846138,19.9312553969724,14.857352688909849,95.72977858111162,73.7537110939157,44.99312494300707,0.15180722891566267,5.476861215904056,0.6867469879518072,57,0.3823807735384602,31.737604203692193,9.024096385542169
Trevor Siemian,Xavier Gipson,7,59.329298395326596,30.896508877313973,19.666139968940517,95.39599236641222,64.25743144512185,54.40116534553134,0.21428571428571427,6.020405622437363,0.42857142857142855,3,-0.2675786824464531,-1.8730507771251719,4.0
Jordan Love,Bo Melton,11,59.19098956217408,19.46745582935981,20.467017842048847,95.1831750339213,80.42403801015259,37.957941114195584,0.06363636363636364,7.200126125732013,0.7272727272727273,8,0.205869481285017,2.264564294135187,7.545454545454546
Anthony Richardson,Josh Downs,6,59.15473147444299,27.689637498905263,27.125771935843552,88.95164934478083,77.05992509363296,41.249537855253,0.06666666666666667,6.538448235407649,0.6666666666666666,4,0.2265683101334903,1.3594098608009417,10.0
Deshaun Watson,Elijah Moore,20,59.14492087396976,24.73567716865536,3.096572082655588,99.42307692307692,66.04623085947158,52.243610888467934,0.47000000000000003,3.667606687549904,0.7,14,0.08614184896869048,1.7228369793738096,7.05
Jared Goff,Donovan Peoples-Jones,5,59.144570785004746,28.869335139658034,25.93201532550513,96.8034351145038,67.72697150430749,50.56217006570203,0.22000000000000003,3.6527103507421486,0.6,3,-0.1011217252933414,-0.505608626466707,6.6
Baker Mayfield,Chris Godwin Jr.,72,59.06821028885458,23.67566325551654,8.61793634472432,97.60506100316312,71.54798668657878,46.58843389113037,0.10416666666666667,5.6496944179924355,0.6944444444444444,50,0.6419836761714476,46.222824684344225,9.222222222222221
Brock Purdy,Brandon Aiyuk,62,59.046092363253926,22.684620758050922,9.146177896404565,99.07281772953414,75.82423133529264,42.26795339121522,0.17903225806451611,5.948622861538713,0.7580645161290323,47,0.47641850461631313,29.537947286211413,12.03225806451613
Kirk Cousins,Brandon Powell,14,58.989545363594594,26.074084678599558,10.581699072829782,98.07692307692308,75.4904345127957,42.48865621439348,0.5071428571428572,4.663521472478954,0.7142857142857143,10,0.4239203551301864,5.934884971822609,7.857142857142857
C.J. Stroud,Robert Woods,36,58.9004153355156,22.365008755323966,1.0019083969465616,97.7337786259542,74.20611368911912,43.59471698191211,0.16666666666666666,5.067911246643912,0.5833333333333334,21,0.06350061728961842,2.286022222426263,6.777777777777778
Joshua Dobbs,K.J. Osborn,6,58.87365616953292,16.591983206014696,42.74601149322967,81.97648123021257,59.833980447797536,57.91333189126829,0.21666666666666667,4.311485850008986,0.6666666666666666,4,0.33951019800345833,2.03706118802075,5.666666666666667
Easton Stick,Keenan Allen,6,58.809560860741634,27.074966271529394,16.600393015601668,96.99427480916032,72.25132976052987,45.36779196095336,0.2333333333333333,4.684159065229735,0.6666666666666666,4,0.5573207217288046,3.3439243303728277,8.666666666666666
Joe Flacco,Elijah Moore,17,58.71611488167629,30.04416930585187,9.036494935297828,94.86166007905138,71.01971719487779,46.412512568474796,0.3411764705882353,5.6011450357225065,0.4117647058823529,7,-0.003817803240107237,-0.06490265508182302,5.235294117647059
Kyler Murray,Greg Dortch,18,58.69526606880712,21.95461770261162,10.250251256281407,87.48353096179184,79.91984736042518,37.47068477718907,0.25,5.891967347226149,0.6666666666666666,12,0.7372383811388207,13.270290860498772,9.166666666666666
Kirk Cousins,K.J. Osborn,25,58.68158100314803,22.357114011127916,12.532432026760436,93.36832061068702,72.16150787775443,45.20165412854165,0.21200000000000002,4.58659149998474,0.56,14,0.08574860054068227,2.1437150135170566,7.52
Brock Purdy,Ronnie Bell,5,58.55572811983018,27.5312580058409,11.865833261857787,79.64824120603015,81.29213483146067,35.81932140819967,0.12,5.638689063967683,0.6,3,0.75798654537648,3.7899327268824,8.8
Matthew Stafford,Tyler Higbee,23,58.46661800572077,22.0360957324552,15.722028047002317,92.00180750112968,77.04139906126949,39.89183695017205,0.08260869565217392,5.675097776502181,0.6521739130434783,15,0.17935697758145205,4.125210484373397,5.608695652173913
Sam Howell,John Bates,5,58.46269557792707,28.25655000597857,21.760319964047,97.1105527638191,66.43133462282398,50.49405653303013,0.22000000000000003,3.7270206663326446,0.2,1,-0.5389638915425168,-2.6948194577125837,2.4
Sam Darnold,Brandon Aiyuk,6,58.40723955662879,35.56538230259537,10.879398110411534,98.2824427480916,68.91979842415526,47.89468068910232,0.4833333333333334,3.4016401515046426,1.0,6,1.055656804091994,6.333940824551965,10.833333333333334
Justin Herbert,Mike Williams,8,58.39797567508064,31.311267933078256,11.854758998897031,95.4997738579828,62.30489254550889,54.49105880465239,0.2625,5.14527789969936,0.75,6,0.18679713216988622,1.4943770573590898,7.0
Lamar Jackson,Zay Flowers,41,58.36107962982189,21.255920985196738,8.73425210833596,93.4139177586986,74.04767547309127,42.674483786552486,0.15853658536585366,6.052688994923066,0.7317073170731707,30,0.6324273610924843,25.929521804791857,10.609756097560975
Desmond Ridder,Van Jefferson,5,58.31095436935648,20.192382336494145,31.3242452182863,84.1165838228649,71.6938202247191,44.928088513993856,0.07999999999999999,4.074384252817227,0.6,3,-1.1636000933591275,-5.818000466795637,3.6
Joshua Dobbs,Trey McBride,17,58.17929726556052,19.602010743310228,28.69518766257897,96.92307692307692,73.64657026432539,42.71202426679565,0.13529411764705881,5.441768597000194,0.7058823529411765,12,0.25495562923264137,4.334245696954903,9.176470588235293
Will Levis,Treylon Burks,5,58.092771124107855,20.745406430303483,43.29053424205027,94.54997738579829,66.90455531453362,49.28098693368209,0.12,8.012262924320714,0.8,4,0.8975183718837796,4.487591859418898,16.0
Mac Jones,Mike Gesicki,15,58.042169822944196,21.64609269976787,23.729153862716828,87.0706106870229,62.35371149471905,53.730628151169334,0.21333333333333335,4.459269466130721,0.8,12,0.26128697402697654,3.919304610404648,6.8
Dorian Thompson-Robinson,Amari Cooper,14,57.98191133954295,22.403720780727415,21.66448734046729,86.40850417615793,62.31510204785696,53.648720631228926,0.10714285714285714,3.979970991599195,0.42857142857142855,6,-0.8031466639700484,-11.244053295580677,4.214285714285714
Easton Stick,Quentin Johnston,6,57.89071723775901,30.015189570559503,18.40854271356784,99.4729907773386,44.3408712755331,71.44056319998492,0.45,2.7796856122929126,0.8333333333333334,5,0.8618243140323716,5.1709458841942295,6.5
Joshua Dobbs,Michael Wilson,20,57.77880866309198,27.553848220679352,11.090579993579906,96.83794466403162,71.68513117872436,43.872486147459604,0.155,5.517720764482585,0.75,15,0.37894253780250503,7.578850756050101,10.3
Derek Carr,Chris Olave,62,57.77254028008634,20.77795361566007,5.367504835589946,95.99728629579376,73.00782225243935,42.537258307733325,0.19516129032258064,6.1108900369576045,0.6935483870967742,43,0.3379644748826153,20.95379744272215,8.064516129032258
Tyson Bagent,DJ Moore,11,57.70857675854377,25.799713088198555,4.4331381473338505,90.64885496183206,64.10254303421333,51.31461048287422,0.3090909090909091,4.125439438504163,0.8181818181818182,9,0.6264343253305097,6.890777578635607,9.454545454545455
Jordan Love,Christian Watson,29,57.66067727094157,24.20086997924835,12.87932773504621,99.2537313432836,69.41763320843687,45.90372133344627,0.23793103448275862,6.008463106214873,0.5517241379310345,16,-0.24965204951827052,-7.239909436029845,4.758620689655173
Easton Stick,Stone Smartt,5,57.64431194061352,26.77419286212808,23.882196657604982,91.37022397891964,81.84719535783366,33.441428523393384,0.1,7.206638899533118,0.8,4,0.40925000025890734,2.0462500012945366,7.4
Kenny Pickett,Diontae Johnson,26,57.55702574017602,27.124955273469336,3.434341998687172,95.84274740171712,70.66187738848778,44.45217409186426,0.27692307692307694,5.191187014708339,0.5384615384615384,14,0.04173812190016982,1.0851911694044152,7.038461538461538
Justin Fields,DJ Moore,37,57.552913896731226,21.379913753153552,6.411193625222878,93.8076416337286,67.68643603231901,47.41939176114344,0.1864864864864865,4.851392723157627,0.7837837837837838,29,1.046176549232867,38.708532321616076,11.54054054054054
C.J. Beathard,Calvin Ridley,5,57.548666108284735,22.965752264923296,27.037464990622556,80.92561709764735,67.37911025145067,47.7182219651188,0.22000000000000003,3.730707912567122,0.6,3,-0.21480547387618437,-1.074027369380922,5.4
Joshua Dobbs,Jordan Addison,20,57.38572559951125,23.52812534281665,17.146735147684673,98.21347806422432,70.3364160661483,44.435035132874205,0.16999999999999998,5.215589496686428,0.7,14,0.04733183967182464,0.9466367934364928,8.0
Jake Browning,Andrei Iosivas,8,57.194301912041524,20.179366951967022,37.91702485052664,99.65831435079728,64.65604820476244,49.73255561932061,0.3125,3.896024282818673,0.5,4,-0.18568252174009012,-1.485460173920721,4.75
Drew Lock,Jaxon Smith-Njigba,5,57.14457143575821,15.423724900599892,36.62228472011081,78.62957937584804,81.81623931623932,32.47290355527711,0.08,8.683626444997847,0.4,2,-0.36489499480230764,-1.8244749740115382,3.2
Gardner Minshew,Alec Pierce,34,57.020976870164,21.04621863481317,16.514644775514334,98.0325644504749,68.84514949006316,45.19680425026482,0.24705882352941178,4.708848956928097,0.5882352941176471,20,0.12228363282423856,4.157643516024111,6.0
Kyler Murray,Elijah Higgins,5,57.01326629363918,18.96947260615907,30.68605798095891,76.66064166290104,66.08814002854737,47.93839255873097,0.12000000000000002,5.496143496465534,1.0,5,1.4653900773264472,7.326950386632236,15.4
Sam Howell,Cole Turner,6,56.93596923454742,32.33221504111729,12.001936818707836,91.33165829145727,53.26842782257764,60.60351064651721,0.5666666666666667,4.369987556845959,0.6666666666666666,4,0.22523561515845306,1.3514136909507184,7.0
Taylor Heinicke,Van Jefferson,10,56.91342550893306,25.68619341834162,13.002806319028396,88.93129770992365,70.63592333811445,43.19092767975167,0.15,5.627508619633935,0.5,5,-0.19814561014645696,-1.9814561014645695,5.5
Russell Wilson,Jerry Jeudy,37,56.70874660880634,20.498470392023936,4.719877248714546,95.0,77.47603712176382,35.94145609584885,0.15135135135135133,6.4113564794193225,0.6756756756756757,25,0.25455700566778233,9.418609209707947,9.621621621621621
Jordan Love,Dontayvion Wicks,35,56.692528731989626,23.8600097350199,4.292962214012448,99.01290812452544,74.96909790618206,38.415959557797194,0.1657142857142857,6.141689302219237,0.7142857142857143,25,0.6675505876640925,23.364270568243235,11.514285714285714
Jared Goff,Kalif Raymond,18,56.66272286470189,27.831045632363885,10.465715800833769,98.9026717557252,70.61207754476808,42.713368184635684,0.18888888888888888,4.589925631685798,0.7777777777777778,14,0.6351423604776039,11.43256248859687,9.61111111111111
Ryan Tannehill,DeAndre Hopkins,34,56.55831964373811,26.41700695277303,10.835124935596728,99.80916030534353,64.77019034482764,48.34644894264857,0.20294117647058824,4.773221572284842,0.7352941176470589,25,0.26786502009353536,9.107410683180202,8.352941176470589
Matthew Stafford,Demarcus Robinson,21,56.42873791186247,28.751400051330087,4.365285130689321,91.9631093544137,70.91504928901531,41.94242653470962,0.1523809523809524,5.8817706934217675,0.7142857142857143,15,0.4818053715474286,10.117912802496,8.619047619047619
Trevor Siemian,Breece Hall,7,56.2446931729818,21.522559366434535,30.020660489448357,87.00858563036601,55.78309284752263,56.706293498440964,0.24285714285714285,3.54819037416172,0.7142857142857143,5,-0.5633407065844435,-3.943384946091104,3.857142857142857
C.J. Stroud,Noah Brown,17,55.97068901810224,23.69299106810065,11.71201986419378,95.81637268204432,73.86941482632582,38.07196320987867,0.11764705882352941,5.9626498046675485,0.5882352941176471,10,0.4288130440913581,7.289821749553088,12.705882352941176
Trevor Lawrence,Calvin Ridley,59,55.84835913272589,21.73649015060573,5.987925344659697,91.41989369779802,81.00253814455503,30.694180120896743,0.13220338983050847,6.949540581725286,0.6271186440677966,37,0.5091623491972637,30.040578602638554,7.372881355932203
Tyson Bagent,Darnell Mooney,9,55.75470782633349,17.25808396984469,29.188460372994957,79.48473282442748,75.90793669113079,35.60147896153617,0.08888888888888889,4.84333661599051,0.6666666666666666,6,-0.28403804389785714,-2.5563423950807143,9.444444444444445
Zach Wilson,Allen Lazard,29,55.703989434817316,24.82273196040829,8.86010807101809,100.0,71.07527457944421,40.33270429019042,0.22068965517241382,4.768197920428025,0.4482758620689655,13,-0.3548073715787256,-10.289413775783043,5.137931034482759
Derek Carr,Rashid Shaheed,31,55.47305551125714,25.35965357508509,2.393958276573037,91.1921032649962,64.85196364114977,46.09414738136452,0.35806451612903223,5.521318150606619,0.5806451612903226,18,-0.47926696424274984,-14.857275891525244,6.483870967741935
Joe Flacco,Amari Cooper,15,55.44046789210058,17.78142866142223,20.26852977939935,89.321608040201,67.48097432955818,43.39996145464298,0.26,5.4068820377001545,0.7333333333333333,11,0.3654682135209446,5.482023202814169,7.866666666666666
Joe Flacco,David Njoku,15,55.41547519641692,27.70653668899278,15.896809171538964,99.86824769433466,56.904692799717495,53.92625759311636,0.29333333333333333,4.2687599292615515,0.8,12,0.5001380690994357,7.502071036491535,12.0
Patrick Mahomes,Justin Watson,21,55.40720978721691,25.744995240533072,12.897790615181922,97.89196310935442,73.7576515458241,37.0567680286097,0.29523809523809524,9.377040042756121,0.5714285714285714,12,0.3366196495785725,7.069012641150022,9.761904761904763
Bryce Young,Jonathan Mingo,38,55.28785350355717,25.96770500548889,8.025589275754685,98.93697798025816,60.93458732323006,49.64111968388428,0.25,4.770866592941083,0.5,19,-0.463179505367359,-17.600821203959644,4.894736842105263
Mac Jones,DeMario Douglas,16,55.165186352362994,19.9795004915469,21.239493095462723,89.06461816538635,73.6053453390146,36.725027365711384,0.175,6.994269366178641,0.6875,11,0.5230465946660847,8.368745514657355,10.8125
Josh Allen,Deonte Harty,8,55.156567498877266,25.461009062389845,13.165670613305524,91.31679389312976,59.20982606179855,51.10330893595597,0.275,4.541423315429277,0.625,5,0.11346546690037865,0.9077237352030292,7.625
Sam Howell,Terry McLaurin,56,55.14919375466135,24.00318974862379,4.4691543658895965,98.52099236641222,68.923743619286,41.374643890036694,0.17857142857142858,5.325710514521234,0.6071428571428571,34,-0.25041299539563094,-14.023127742155333,6.910714285714286
Desmond Ridder,Mack Hollins,13,55.1322539629093,23.76948852573454,8.89682863024273,83.07727067329417,62.86912565283718,47.39538227298142,0.24615384615384617,4.613480988262203,0.5384615384615384,7,-0.06755608772017198,-0.8782291403622358,4.3076923076923075
P.J. Walker,Amari Cooper,11,55.12252786661432,21.49917005722462,8.457435793499378,89.45610687022901,79.65537901344086,30.58967671978779,0.17272727272727273,5.358510972769269,0.6363636363636364,7,0.38971447570524503,4.2868592327576955,8.090909090909092
Geno Smith,Tyler Lockett,47,54.98295725065261,24.534041441581646,6.385074523480688,91.7223282442748,70.82314808381484,39.14276641749038,0.26382978723404255,5.506637336114475,0.8085106382978723,38,0.4995166167351813,23.47728098655352,8.76595744680851
Jalen Hurts,Olamide Zaccheaus,5,54.89816272485183,32.797480293239765,9.326217943219827,99.38996836873022,62.61235955056179,47.18396589914187,0.26,4.881499901587551,0.4,2,0.7740595430135737,3.870297715067869,8.4
Nick Mullens,K.J. Osborn,7,54.72617742360715,27.98912563733276,5.020618647648045,91.43610013175233,75.9568340821388,33.49552076507548,0.1285714285714286,8.985181532475323,0.7142857142857143,5,1.1582028521391161,8.107419964973813,13.285714285714286
Bailey Zappe,DeMario Douglas,17,54.688831448249736,22.97151946564432,18.964049206258284,98.30546769091733,78.04742740460595,31.330235491893518,0.09999999999999999,6.9236099123869925,0.29411764705882354,5,-0.7330793799688659,-12.462349459470719,3.6470588235294117
Sam Howell,Byron Pringle,8,54.641255549147935,28.51516452375201,18.514557161778303,89.26796204247628,66.0301691670549,43.25234193124098,0.11249999999999999,5.561553473549772,0.625,5,0.23102873758762166,1.8482299007009733,10.25
Matthew Stafford,Tutu Atwell,35,54.61248131257878,21.11724472034534,11.900240348951062,87.52847380410023,78.37556496111577,30.849397664041803,0.09714285714285714,7.685793813246588,0.5428571428571428,19,0.2555029009585268,8.942601533548437,8.742857142857142
Geno Smith,Jaxon Smith-Njigba,32,54.54249971493569,22.008899412718616,6.025890416793329,89.74243108901943,68.77057284577445,40.31442658409692,0.21875,5.290888821791913,0.65625,21,-0.09280775397564833,-2.9698481272207466,5.9375
Bryce Young,Terrace Marshall Jr.,16,54.50762269226338,28.307778904479722,8.994839701361444,90.38896426956128,62.00898620473591,47.00625917979086,0.41875,4.339929785530801,0.625,10,-0.2870750629263067,-4.593201006820907,5.875
Aidan O'Connell,Hunter Renfrow,12,54.26512686495936,29.116407677100277,17.369516176645533,95.93312245820152,46.63518601142841,61.89506771849031,0.4166666666666667,3.5241098415243193,0.5,6,0.13016041463318592,1.561924975598231,5.083333333333333
Joshua Dobbs,Brandon Powell,12,54.041658379418436,25.284329649964135,3.1756093920421344,84.09263477600607,61.105165350888,46.97815140794887,0.2833333333333333,5.1289514050042575,0.75,9,0.6407594079161457,7.689112894993748,7.583333333333333
Jalen Hurts,Quez Watkins,9,53.97909295591953,13.091599719338433,29.347883751313912,73.8471673254282,76.38937682188813,31.568809089950932,0.12222222222222223,7.253792689319034,0.7777777777777778,7,-0.2040349392983547,-1.8363144536851923,7.333333333333333
Justin Fields,Tyler Scott,8,53.40119976093405,15.028291012879484,24.25267408552434,72.25485765928603,81.71839314360199,25.084006378266103,0.1125,9.99524860155974,0.375,3,-0.8630664299053026,-6.904531439242421,5.75
Patrick Mahomes,Noah Gray,17,53.37989733942699,28.69464550395037,4.51445625157854,98.9380930863082,54.09137264424902,52.668422034604944,0.47058823529411764,5.60956048328931,0.6470588235294118,11,0.4627741140190181,7.867159938323307,10.647058823529411
Kirk Cousins,Jordan Addison,29,52.537627721479325,23.163303453362886,3.311167459013139,97.94210764360018,60.57653323339245,44.49872220956619,0.3310344827586207,5.108587530780182,0.7931034482758621,23,0.5833226274317612,16.916356195521075,7.896551724137931
Jake Browning,Ja'Marr Chase,21,52.42496871185501,30.57525759740309,3.370100518553085,94.34637404580153,67.24462324229668,37.60531418141335,0.26666666666666666,5.694179789320619,0.6666666666666666,14,0.46823994770169286,9.83303890173555,8.904761904761905
Russell Wilson,Brandon Johnson,10,52.38422834168362,28.335889832305007,8.779972678372298,84.23076923076923,66.12754305507224,38.640913628294996,0.49000000000000005,6.439377111822607,0.6,6,0.46789168907562295,4.67891689075623,7.2
Kenny Pickett,Calvin Austin III,8,52.09933139044543,10.905879597412781,30.03281405250444,62.33619521012201,70.6525668835864,33.546095897304454,0.1,8.718852219802612,0.5,4,0.38881204402423397,3.1104963521938718,11.625
Dak Prescott,Jalen Tolbert,13,51.80243488716731,29.460259835699375,3.931789909955956,98.043893129771,58.56801441802166,45.03685535631295,0.43846153846153846,5.358966573705639,0.46153846153846156,6,-0.2569285136638565,-3.340070677630134,6.538461538461538
Tua Tagovailoa,De'Von Achane,5,51.56838337525217,23.94933321835445,27.041235176008623,85.31405332128332,70.56328694499669,32.57347980550765,0.26,6.779644039974573,0.4,2,-0.5671823607292025,-2.8359118036460123,1.6
Justin Fields,Chase Claypool,7,51.450672893755986,23.512619506329983,23.74422110552764,89.82412060301507,49.92450183912281,52.97684394838915,0.19999999999999998,4.147386962285091,0.42857142857142855,3,-1.0747120223407243,-7.5229841563850695,5.142857142857143
Trevor Siemian,Tyler Conklin,9,51.13360356811356,18.046273280457495,31.3317292086468,80.04970628106642,42.31813937157589,59.94906776465122,0.3333333333333333,3.278848841541198,0.6666666666666666,6,0.07883934485208662,0.7095541036687796,6.111111111111111
Drew Lock,Tyler Lockett,10,49.90181800784199,30.721289156243284,6.836457510028026,87.2614503816794,67.76930208499343,32.03433393069055,0.20999999999999996,7.322305780807149,0.6,6,0.40138074717833644,4.013807471783364,7.0
Easton Stick,Alex Erickson,10,49.569275806854066,22.195721762876857,2.187184189658237,71.11164122137404,61.18928059043689,37.949271023271244,0.27999999999999997,6.630447593021913,0.5,5,0.162423205771484,1.6242320577148401,8.7
Brian Hoyer,Michael Mayer,5,48.3457154156196,27.98621440109076,18.298016486423,87.30230456394035,57.12427230874101,39.56715852249819,0.14,7.507927341482184,0.4,2,-0.35081033429596536,-1.7540516714798269,2.0
Taylor Heinicke,Drake London,8,47.34557531503251,28.106455183249416,15.03921711174656,90.6965648854962,56.824034000875514,37.86711662918952,0.325,4.806685702152214,0.5,4,-0.4901302453508837,-3.9210419628070694,4.375
Zach Wilson,Randall Cobb,8,46.96338699766819,31.70077791961375,2.205203655909549,99.84184365115227,55.64311743330181,38.283656562034565,0.35,6.6487013092960225,0.25,2,-1.1437327475650823,-9.149861980520658,1.0
Bailey Zappe,Ty Montgomery,5,45.41624611828095,20.10258729583574,26.35389414878688,73.61048350655219,47.13503976861894,43.697452467942966,0.8600000000000001,5.773287835346566,0.4,2,-0.6865223855827937,-3.4326119279139684,4.4
Gardner Minshew,D.J. Montgomery,6,45.34384066706937,18.817563692282814,24.730495363414278,64.46593865072126,39.60472864072543,51.08295269341332,0.7000000000000001,3.7143023368750403,0.5,3,-0.6731830907228865,-4.039098544337319,9.333333333333334
Tyrod Taylor,Darius Slayton,10,43.20824124411955,18.41982221623027,16.951900383175524,65.21739130434783,49.78199839224741,36.634484095991695,0.4600000000000001,5.38257948231464,0.8,8,0.5024259026395171,5.024259026395171,9.8
Taylor Heinicke,KhaDarel Hodge,6,43.176208121009246,18.874688672316438,20.434865301099,66.46313885119855,34.63297082142792,51.719445420590596,0.5166666666666667,3.5457697492948417,0.6666666666666666,4,0.433338339508434,2.6000300370506038,7.166666666666667
Baker Mayfield,Deven Thompkins,9,42.60400842999173,14.9849813487846,18.983520855868868,61.782647989155,54.911255299352256,30.2967615606312,0.7555555555555555,6.855556844478032,0.5555555555555556,5,-0.13095451531828303,-1.1785906378645472,5.444444444444445
Deshaun Watson,Donovan Peoples-Jones,5,42.48733893151236,31.89573026817952,17.786993898866854,98.3491632745364,43.67154190151526,41.30313596150947,0.16,5.301431942556324,0.6,3,-0.023834747693033974,-0.11917373846516988,5.8
Jameis Winston,Chris Olave,7,40.483593487355314,34.90999660811501,2.37772820337136,92.96698326549073,29.283635578925118,51.68355139578551,0.6285714285714287,6.134074007036633,0.42857142857142855,3,0.17988058221193898,1.259164075483573,7.714285714285714
Taylor Heinicke,Jonnu Smith,5,40.41109550833633,23.811407984904484,16.16834170854272,67.98418972332016,42.74824163544337,38.07394938122929,0.3,6.230738973604264,0.2,1,-1.047010414744725,-5.235052073723625,3.2
Mitchell Trubisky,Diontae Johnson,9,38.33847005850985,22.40894276390111,10.51507537688442,59.6701310438319,61.433614525588496,15.243325591431203,0.24444444444444446,10.594512065965288,0.5555555555555556,5,0.8745787556011534,7.871208800410381,9.0
Bailey Zappe,Jalen Reagor,6,35.86649743121007,18.30997200310126,13.772890042027612,60.63931297709924,47.62281116879388,24.110183693626258,0.19999999999999998,8.488188237743387,0.3333333333333333,2,-1.2236084930870368,-7.341650958522221,2.6666666666666665
Easton Stick,Keelan Doss,6,35.72942292781689,18.668858236167384,11.629520377036492,60.90171755725192,39.6515276234953,31.807318232138474,0.7000000000000001,6.490881657994422,0.5,3,-0.39585628106336435,-2.375137686380186,3.0
